Date,Stock Price,Q_1,Q_2,Q_3,Q_4,CQ2_Stock_Price,CQ4_Stock_Price,CQ2_CQ4_Seasonality_Ratio,CQ2_CQ4_Label_Daily,Prev_Q4_Stock_Price,CQ2_PQ4_Seasonality_Ratio,CQ2_PQ4_Label_Daily
2022-08-24,64.36,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-25,64.67,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-26,63.11,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-27,63.11,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-28,63.11,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-29,62.73,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-30,62.15,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-31,61.71,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-01,62.0,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-02,61.15,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-03,61.15,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-04,61.15,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-05,61.15,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-06,61.18,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-07,62.31,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-08,62.12,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-09,62.32,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-10,62.32,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-11,62.32,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-12,62.5,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-13,60.47,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-14,60.79,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-15,59.53,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-16,59.54,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-17,59.54,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-18,59.54,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-19,59.99,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-20,59.9,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-21,59.4,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-22,59.26,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-23,58.6,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-24,58.6,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-25,58.6,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-26,57.87,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-27,56.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-28,56.98,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-29,56.57,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-09-30,56.02,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-01,56.02,0,0,0,1,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-02,56.02,0,0,0,1,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-03,56.65,0,0,0,1,62.91,56.65,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-04,56.78,0,0,0,1,62.91,56.78,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-05,56.24,0,0,0,1,62.91,56.24,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-06,55.03,0,0,0,1,62.91,55.03,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-07,54.51,0,0,0,1,62.91,54.51,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-08,54.51,0,0,0,1,62.91,54.51,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-09,54.51,0,0,0,1,62.91,54.51,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-10,54.39,0,0,0,1,62.91,54.39,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-11,54.48,0,0,0,1,62.91,54.48,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-12,55.14,0,0,0,1,62.91,55.14,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-13,55.87,0,0,0,1,62.91,55.87,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-14,54.98,0,0,0,1,62.91,54.98,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-15,54.98,0,0,0,1,62.91,54.98,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-16,54.98,0,0,0,1,62.91,54.98,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-17,55.69,0,0,0,1,62.91,55.69,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-18,56.44,0,0,0,1,62.91,56.44,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-19,55.96,0,0,0,1,62.91,55.96,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-20,55.08,0,0,0,1,62.91,55.08,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-21,55.96,0,0,0,1,62.91,55.96,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-22,55.96,0,0,0,1,62.91,55.96,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-23,55.96,0,0,0,1,62.91,55.96,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-24,57.57,0,0,0,1,62.91,57.57,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-25,58.95,0,0,0,1,62.91,58.95,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-26,59.39,0,0,0,1,62.91,59.39,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-27,59.53,0,0,0,1,62.91,59.53,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-28,60.76,0,0,0,1,62.91,60.76,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-29,60.76,0,0,0,1,62.91,60.76,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-30,60.76,0,0,0,1,62.91,60.76,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-10-31,59.85,0,0,0,1,62.91,59.85,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-01,59.64,0,0,0,1,62.91,59.64,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-02,58.81,0,0,0,1,62.91,58.81,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-03,58.78,0,0,0,1,62.91,58.78,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-04,59.26,0,0,0,1,62.91,59.26,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-05,59.26,0,0,0,1,62.91,59.26,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-06,59.26,0,0,0,1,62.91,59.26,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-07,59.49,0,0,0,1,62.91,59.49,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-08,59.6,0,0,0,1,62.91,59.6,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-09,58.77,0,0,0,1,62.91,58.77,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-10,60.88,0,0,0,1,62.91,60.88,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-11,61.32,0,0,0,1,62.91,61.32,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-12,61.32,0,0,0,1,62.91,61.32,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-13,61.32,0,0,0,1,62.91,61.32,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-14,60.73,0,0,0,1,62.91,60.73,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-15,60.63,0,0,0,1,62.91,60.63,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-16,60.52,0,0,0,1,62.91,60.52,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-17,60.71,0,0,0,1,62.91,60.71,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-18,61.14,0,0,0,1,62.91,61.14,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-19,61.14,0,0,0,1,62.91,61.14,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-20,61.14,0,0,0,1,62.91,61.14,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-21,62.08,0,0,0,1,62.91,62.08,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-22,62.35,0,0,0,1,62.91,62.35,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-23,62.63,0,0,0,1,62.91,62.63,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-24,62.63,0,0,0,1,62.91,62.63,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-25,62.69,0,0,0,1,62.91,62.69,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-26,62.69,0,0,0,1,62.91,62.69,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-27,62.69,0,0,0,1,62.91,62.69,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-28,62.7,0,0,0,1,62.91,62.7,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-29,62.48,0,0,0,1,62.91,62.48,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-11-30,63.61,0,0,0,1,62.91,63.61,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-01,63.79,0,0,0,1,62.91,63.79,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-02,64.35,0,0,0,1,62.91,64.35,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-03,64.35,0,0,0,1,62.91,64.35,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-04,64.35,0,0,0,1,62.91,64.35,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-05,63.47,0,0,0,1,62.91,63.47,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-06,63.44,0,0,0,1,62.91,63.44,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-07,63.54,0,0,0,1,62.91,63.54,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-08,63.81,0,0,0,1,62.91,63.81,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-09,63.14,0,0,0,1,62.91,63.14,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-10,63.14,0,0,0,1,62.91,63.14,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-11,63.14,0,0,0,1,62.91,63.14,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-12,63.97,0,0,0,1,62.91,63.97,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-13,63.99,0,0,0,1,62.91,63.99,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-14,63.99,0,0,0,1,62.91,63.99,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-15,63.11,0,0,0,1,62.91,63.11,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-16,62.75,0,0,0,1,62.91,62.75,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-17,62.75,0,0,0,1,62.91,62.75,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-18,62.75,0,0,0,1,62.91,62.75,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-19,62.84,0,0,0,1,62.91,62.84,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-20,62.79,0,0,0,1,62.91,62.79,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-21,63.8,0,0,0,1,62.91,63.8,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-22,63.34,0,0,0,1,62.91,63.34,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-23,63.82,0,0,0,1,62.91,63.82,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-24,63.82,0,0,0,1,62.91,63.82,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-25,63.82,0,0,0,1,62.91,63.82,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-26,63.82,0,0,0,1,62.91,63.82,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-27,64.21,0,0,0,1,62.91,64.21,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-28,63.57,0,0,0,1,62.91,63.57,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-29,63.95,0,0,0,1,62.91,63.95,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-30,63.61,0,0,0,1,62.91,63.61,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-12-31,63.61,0,0,0,1,62.91,63.61,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2023-01-01,63.61,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-02,63.61,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-03,62.95,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-04,62.92,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-05,62.2,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-06,63.4,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-07,63.4,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-08,63.4,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-09,62.61,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-10,62.13,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-11,62.01,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-12,61.21,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-13,61.43,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-14,61.43,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-15,61.43,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-16,61.43,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-17,61.68,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-18,59.81,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-19,59.72,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-20,60.08,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-21,60.08,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-22,60.08,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-23,60.23,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-24,60.55,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-25,60.93,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-26,60.81,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-27,60.49,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-28,60.49,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-29,60.49,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-30,60.64,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-01-31,61.32,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-01,61.33,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-02,60.28,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-03,59.83,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-04,59.83,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-05,59.83,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-06,60.17,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-07,60.07,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-08,59.72,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-09,59.62,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-10,59.62,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-11,59.62,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-12,59.62,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-13,60.6,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-14,59.59,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-15,59.59,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-16,59.22,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-17,60.12,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-18,60.12,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-19,60.12,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-20,60.12,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-21,59.8,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-22,59.98,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-23,60.09,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-24,59.84,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-25,59.84,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-26,59.84,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-27,59.82,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-02-28,59.51,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-01,58.86,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-02,59.72,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-03,59.44,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-04,59.44,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-05,59.44,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-06,60.36,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-07,60.01,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-08,60.04,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-09,59.46,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-10,59.21,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-11,59.21,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-12,59.21,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-13,59.81,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-14,60.03,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-15,60.43,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-16,60.3,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-17,60.02,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-18,60.02,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-19,60.02,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-20,60.6,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-21,60.32,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-22,60.05,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-23,59.92,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-24,60.9,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-25,60.9,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-26,60.9,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-27,61.35,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-28,61.42,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-29,61.86,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-30,61.85,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-03-31,62.03,1,0,0,0,62.91,55.98,1.1229917886469116,BUY,63.61,1.0624894443506163,SELL
2023-04-01,62.03,0,1,0,0,62.03,55.98,1.1080743122543766,BUY,63.61,0.9751611381858198,BUY
2023-04-02,62.03,0,1,0,0,62.03,55.98,1.1080743122543766,BUY,63.61,0.9751611381858198,BUY
2023-04-03,62.4,0,1,0,0,62.4,55.98,1.114683815648446,BUY,63.61,0.9809778336739506,BUY
2023-04-04,62.21,0,1,0,0,62.21,55.98,1.1112897463379778,BUY,63.61,0.9779908819368024,BUY
2023-04-05,62.8,0,1,0,0,62.8,55.98,1.1218292247231154,BUY,63.61,0.9872661531205785,HOLD
2023-04-06,62.84,0,1,0,0,62.84,55.98,1.1225437656305826,BUY,63.61,0.9878949850652414,HOLD
2023-04-07,62.84,0,1,0,0,62.84,55.98,1.1225437656305826,BUY,63.61,0.9878949850652414,HOLD
2023-04-08,62.84,0,1,0,0,62.84,55.98,1.1225437656305826,BUY,63.61,0.9878949850652414,HOLD
2023-04-09,62.84,0,1,0,0,62.84,55.98,1.1225437656305826,BUY,63.61,0.9878949850652414,HOLD
2023-04-10,62.69,0,1,0,0,62.69,55.98,1.1198642372275813,BUY,63.61,0.9855368652727559,HOLD
2023-04-11,62.58,0,1,0,0,62.58,55.98,1.1178992497320472,BUY,63.61,0.9838075774249332,BUY
2023-04-12,62.69,0,1,0,0,62.69,55.98,1.1198642372275813,BUY,63.61,0.9855368652727559,HOLD
2023-04-13,63.15,0,1,0,0,63.15,55.98,1.1280814576634512,BUY,63.61,0.9927684326363779,HOLD
2023-04-14,63.05,0,1,0,0,63.05,55.98,1.1262951053947838,BUY,63.61,0.991196352774721,HOLD
2023-04-15,63.05,0,1,0,0,63.05,55.98,1.1262951053947838,BUY,63.61,0.991196352774721,HOLD
2023-04-16,63.05,0,1,0,0,63.05,55.98,1.1262951053947838,BUY,63.61,0.991196352774721,HOLD
2023-04-17,63.46,0,1,0,0,63.46,55.98,1.1336191496963202,BUY,63.61,0.9976418802075145,HOLD
2023-04-18,63.56,0,1,0,0,63.56,55.98,1.1354055019649876,BUY,63.61,0.9992139600691715,HOLD
2023-04-19,63.68,0,1,0,0,63.68,55.98,1.1375491246873883,BUY,63.61,1.00110045590316,HOLD
2023-04-20,63.96,0,1,0,0,63.96,55.98,1.142550911039657,BUY,63.61,1.0055022795157995,HOLD
2023-04-21,64.05,0,1,0,0,64.05,55.98,1.1441586280814577,BUY,63.61,1.0069171513912907,HOLD
2023-04-22,64.05,0,1,0,0,64.05,55.98,1.1441586280814577,BUY,63.61,1.0069171513912907,HOLD
